,frame,x,y
0,1,186,130
1,1,186,139
2,1,187,149
3,1,189,159
4,1,192,168
5,1,196,177
6,1,203,184
7,1,211,189
8,1,221,190
9,1,233,188
10,1,244,183
11,1,254,177
12,1,263,168
13,1,268,157
14,1,270,144
15,1,270,131
16,1,269,118
17,1,189,112
18,1,191,105
19,1,196,100
20,1,203,100
21,1,209,102
22,1,219,96
23,1,226,91
24,1,235,89
25,1,244,91
26,1,251,98
27,1,214,109
28,1,214,115
29,1,213,121
30,1,212,128
31,1,210,140
32,1,213,140
33,1,216,140
34,1,219,139
35,1,223,137
36,1,196,118
37,1,199,114
38,1,203,113
39,1,209,115
40,1,204,117
41,1,200,118
42,1,228,109
43,1,232,105
44,1,237,104
45,1,242,106
46,1,238,109
47,1,233,110
48,1,208,162
49,1,209,155
50,1,213,151
51,1,216,151
52,1,219,150
53,1,224,152
54,1,231,157
55,1,226,160
56,1,221,161
57,1,218,162
58,1,214,162
59,1,211,163
60,1,210,161
61,1,214,156
62,1,217,156
63,1,219,155
64,1,228,157
65,1,220,155
66,1,217,156
67,1,214,157
0,2,187,129
1,2,187,139
2,2,188,149
3,2,190,159
4,2,193,169
5,2,197,178
6,2,203,185
7,2,211,189
8,2,221,190
9,2,233,188
10,2,244,183
11,2,255,177
12,2,263,168
13,2,269,157
14,2,271,144
15,2,271,131
16,2,270,118
17,2,189,112
18,2,191,105
19,2,196,101
20,2,203,100
21,2,210,102
22,2,217,98
23,2,224,92
24,2,234,90
25,2,243,92
26,2,250,99
27,2,214,109
28,2,213,115
29,2,212,121
30,2,211,128
31,2,209,139
32,2,212,139
33,2,215,139
34,2,219,138
35,2,223,136
36,2,196,119
37,2,198,115
38,2,203,113
39,2,208,115
40,2,203,117
41,2,199,119
42,2,227,110
43,2,231,106
44,2,236,105
45,2,241,107
46,2,237,109
47,2,232,110
48,2,208,162
49,2,209,155
50,2,212,151
51,2,216,151
52,2,218,149
53,2,224,151
54,2,231,157
55,2,225,159
56,2,221,160
57,2,217,162
58,2,214,162
59,2,211,163
60,2,210,160
61,2,213,155
62,2,216,155
63,2,219,154
64,2,228,156
65,2,219,155
66,2,217,156
67,2,214,156
0,3,186,132
1,3,186,143
2,3,187,153
3,3,189,163
4,3,192,173
5,3,196,181
6,3,203,187
7,3,211,191
8,3,221,192
9,3,232,189
10,3,244,185
11,3,255,180
12,3,264,171
13,3,270,161
14,3,272,148
15,3,271,134
16,3,270,120
17,3,188,113
18,3,190,105
19,3,196,101
20,3,203,100
21,3,209,103
22,3,218,98
23,3,226,91
24,3,235,87
25,3,245,88
26,3,253,95
27,3,213,109
28,3,213,115
29,3,213,121
30,3,212,128
31,3,210,141
32,3,213,141
33,3,216,140
34,3,220,139
35,3,223,137
36,3,196,121
37,3,197,117
38,3,202,115
39,3,207,116
40,3,203,118
41,3,199,120
42,3,228,109
43,3,232,106
44,3,237,105
45,3,242,106
46,3,237,108
47,3,232,109
48,3,207,164
49,3,209,157
50,3,213,152
51,3,216,152
52,3,219,151
53,3,224,153
54,3,232,158
55,3,226,160
56,3,221,161
57,3,217,162
58,3,214,163
59,3,210,164
