,frame,x,y
0,1,162,150
1,1,160,159
2,1,160,168
3,1,161,176
4,1,164,184
5,1,169,191
6,1,175,196
7,1,181,201
8,1,189,202
9,1,198,202
10,1,208,199
11,1,217,195
12,1,224,189
13,1,230,181
14,1,233,172
15,1,234,161
16,1,235,150
17,1,165,142
18,1,167,140
19,1,171,139
20,1,175,139
21,1,178,141
22,1,193,141
23,1,200,139
24,1,207,139
25,1,213,141
26,1,218,144
27,1,186,150
28,1,185,156
29,1,185,161
30,1,184,167
31,1,180,172
32,1,182,173
33,1,185,174
34,1,188,174
35,1,191,173
36,1,170,149
37,1,173,148
38,1,176,148
39,1,180,150
40,1,176,151
41,1,173,151
42,1,198,151
43,1,201,150
44,1,205,150
45,1,209,152
46,1,205,152
47,1,201,152
48,1,179,184
49,1,180,181
50,1,183,180
51,1,185,181
52,1,188,181
53,1,192,182
54,1,196,185
55,1,192,186
56,1,188,186
57,1,185,185
58,1,183,185
59,1,181,185
60,1,181,183
61,1,183,184
62,1,185,184
63,1,188,184
64,1,194,184
65,1,188,181
66,1,185,181
67,1,183,181
0,2,162,149
1,2,161,157
2,2,161,165
3,2,162,174
4,2,165,181
5,2,169,188
6,2,174,193
7,2,180,198
8,2,186,201
9,2,195,200
10,2,204,198
11,2,214,194
12,2,221,188
13,2,228,180
14,2,231,170
15,2,232,159
16,2,233,148
17,2,164,142
18,2,166,139
19,2,169,139
20,2,173,140
21,2,177,142
22,2,191,141
23,2,198,139
24,2,204,138
25,2,210,140
26,2,216,143
27,2,184,150
28,2,183,156
29,2,183,162
30,2,182,168
31,2,178,172
32,2,181,174
33,2,183,174
34,2,186,174
35,2,190,173
36,2,169,150
37,2,171,148
38,2,175,148
39,2,178,150
40,2,175,151
41,2,171,151
42,2,197,151
43,2,200,149
44,2,203,150
45,2,207,151
46,2,203,152
47,2,200,152
48,2,178,183
49,2,180,182
50,2,182,181
51,2,184,182
52,2,186,181
53,2,190,183
54,2,195,184
55,2,190,185
56,2,186,184
57,2,184,184
58,2,182,184
59,2,180,184
60,2,179,183
61,2,182,184
62,2,184,184
63,2,186,184
64,2,192,184
65,2,186,181
66,2,184,180
67,2,182,180
0,3,160,149
1,3,159,157
2,3,159,165
3,3,161,173
4,3,164,180
5,3,168,187
6,3,173,192
7,3,178,197
8,3,185,199
9,3,192,199
10,3,201,196
11,3,211,192
12,3,219,187
13,3,225,180
14,3,229,170
15,3,230,159
16,3,231,148
17,3,164,143
18,3,166,140
19,3,169,139
20,3,174,140
21,3,177,142
22,3,191,141
23,3,197,138
24,3,204,138
25,3,210,140
26,3,215,144
27,3,184,150
28,3,183,156
29,3,182,162
30,3,181,168
31,3,178,172
32,3,180,173
33,3,182,174
34,3,186,174
35,3,189,172
36,3,168,150
37,3,171,149
38,3,174,149
39,3,177,150
40,3,174,151
41,3,171,151
42,3,196,150
43,3,199,149
44,3,202,150
45,3,206,151
46,3,202,152
47,3,199,151
48,3,176,182
49,3,178,181
50,3,181,180
51,3,182,181
52,3,185,180
53,3,189,181
54,3,193,182
55,3,189,183
