,frame,x,y
0,1,117,137
1,1,115,150
2,1,114,162
3,1,114,175
4,1,116,187
5,1,121,198
6,1,126,209
7,1,133,219
8,1,142,223
9,1,153,222
10,1,164,217
11,1,175,210
12,1,184,201
13,1,192,190
14,1,196,177
15,1,199,164
16,1,201,150
17,1,122,123
18,1,126,118
19,1,132,117
20,1,139,118
21,1,144,122
22,1,157,122
23,1,165,120
24,1,174,122
25,1,181,126
26,1,185,134
27,1,149,134
28,1,147,142
29,1,145,150
30,1,144,158
31,1,136,164
32,1,140,167
33,1,144,169
34,1,149,169
35,1,153,168
36,1,128,133
37,1,133,130
38,1,137,131
39,1,142,134
40,1,137,135
41,1,132,135
42,1,161,138
43,1,166,136
44,1,171,137
45,1,175,141
46,1,170,141
47,1,165,140
48,1,132,185
49,1,136,181
50,1,141,180
51,1,144,182
52,1,148,181
53,1,154,185
54,1,160,190
55,1,153,196
56,1,147,198
57,1,142,198
58,1,139,197
59,1,134,192
60,1,135,185
61,1,140,183
62,1,143,184
63,1,147,184
64,1,157,189
65,1,147,192
66,1,143,192
67,1,140,190
0,2,116,137
1,2,114,149
2,2,113,161
3,2,114,173
4,2,116,186
5,2,120,198
6,2,125,209
7,2,132,218
8,2,142,223
9,2,153,222
10,2,164,217
11,2,175,210
12,2,185,201
13,2,192,190
14,2,196,177
15,2,199,163
16,2,200,150
17,2,122,123
18,2,126,119
19,2,132,117
20,2,138,118
21,2,144,121
22,2,156,122
23,2,164,120
24,2,173,122
25,2,180,126
26,2,184,133
27,2,148,133
28,2,146,141
29,2,145,149
30,2,143,158
31,2,136,164
32,2,139,167
33,2,143,169
34,2,148,168
35,2,153,168
36,2,128,132
37,2,132,130
38,2,137,130
39,2,141,134
40,2,136,134
41,2,131,134
42,2,160,137
43,2,165,135
44,2,170,137
45,2,174,140
46,2,169,140
47,2,164,139
48,2,131,184
49,2,135,181
50,2,140,180
51,2,143,181
52,2,147,181
53,2,154,185
54,2,160,189
55,2,153,196
56,2,146,198
57,2,142,198
58,2,138,196
59,2,134,192
60,2,134,184
61,2,140,183
62,2,143,184
63,2,146,184
64,2,157,189
65,2,146,192
66,2,142,191
67,2,139,190
0,3,115,140
1,3,113,151
2,3,112,164
3,3,113,176
4,3,115,188
5,3,120,200
6,3,125,211
7,3,132,220
8,3,142,224
9,3,153,224
10,3,165,219
11,3,176,212
12,3,185,203
13,3,191,191
14,3,195,178
