,frame,x,y
0,1,8,170
1,1,3,189
2,1,2,208
3,1,4,227
4,1,7,244
5,1,11,261
6,1,17,277
7,1,26,288
8,1,42,291
9,1,61,290
10,1,81,285
11,1,99,276
12,1,112,263
13,1,121,246
14,1,126,225
15,1,129,203
16,1,131,183
17,1,10,140
18,1,16,134
19,1,25,132
20,1,35,133
21,1,44,138
22,1,68,141
23,1,78,137
24,1,90,136
25,1,101,138
26,1,111,145
27,1,47,154
28,1,43,162
29,1,40,170
30,1,36,178
31,1,31,199
32,1,35,201
33,1,40,202
34,1,46,201
35,1,54,199
36,1,17,161
37,1,22,156
38,1,30,156
39,1,37,161
40,1,29,162
41,1,22,162
42,1,71,161
43,1,78,156
44,1,88,156
45,1,95,162
46,1,87,164
47,1,78,162
48,1,24,241
49,1,26,229
50,1,33,222
51,1,40,223
52,1,45,222
53,1,57,228
54,1,68,242
55,1,58,254
56,1,47,258
57,1,40,259
58,1,33,258
59,1,26,252
60,1,28,240
61,1,34,232
62,1,39,231
63,1,45,232
64,1,64,241
65,1,46,248
66,1,40,248
67,1,34,247
0,2,8,171
1,2,4,190
2,2,3,210
3,2,6,229
4,2,9,246
5,2,13,263
6,2,19,279
7,2,29,289
8,2,45,292
9,2,65,291
10,2,86,285
11,2,102,275
12,2,114,262
13,2,123,245
14,2,128,224
15,2,130,203
16,2,131,182
17,2,9,140
18,2,14,134
19,2,24,133
20,2,33,135
21,2,42,141
22,2,63,144
23,2,73,139
24,2,86,138
25,2,97,139
26,2,107,146
27,2,45,155
28,2,42,163
29,2,39,171
30,2,36,180
31,2,31,201
32,2,35,203
33,2,40,204
34,2,46,203
35,2,54,201
36,2,16,162
37,2,21,157
38,2,29,157
39,2,36,162
40,2,28,163
41,2,21,163
42,2,69,162
43,2,76,156
44,2,85,157
45,2,93,162
46,2,85,164
47,2,76,163
48,2,24,242
49,2,26,231
50,2,34,224
51,2,40,226
52,2,46,224
53,2,57,230
54,2,68,242
55,2,59,254
56,2,48,258
57,2,41,259
58,2,34,258
59,2,27,253
60,2,28,242
61,2,34,234
62,2,40,234
63,2,46,234
64,2,64,241
65,2,47,247
66,2,41,247
67,2,35,246
0,3,7,178
1,3,4,195
2,3,5,213
3,3,7,231
4,3,10,247
5,3,13,263
6,3,19,279
7,3,29,290
8,3,47,292
9,3,69,291
10,3,90,287
11,3,106,277
12,3,118,262
13,3,126,244
14,3,130,222
15,3,132,200
16,3,132,179
17,3,7,156
18,3,12,150
19,3,20,148
20,3,29,149
21,3,38,153
22,3,56,149
23,3,67,144
24,3,80,142
25,3,93,142
26,3,105,147
27,3,44,158
28,3,42,167
29,3,39,176
30,3,37,185
31,3,33,205
32,3,36,206
33,3,41,206
34,3,48,205
35,3,55,203
36,3,14,168
37,3,18,161
38,3,27,160
39,3,35,166
40,3,27,168
41,3,19,170
42,3,67,162
43,3,75,154
44,3,84,154
45,3,93,160
46,3,84,163
47,3,75,163
48,3,26,247
49,3,29,235
50,3,36,228
51,3,43,230
52,3,49,227
53,3,61,233
54,3,73,244
55,3,62,252
56,3,51,255
57,3,44,256
58,3,37,255
59,3,30,253
60,3,30,245
61,3,37,239
62,3,43,238
63,3,50,238
64,3,68,243
65,3,50,243
66,3,44,243
67,3,38,243
0,4,8,175
1,4,6,193
2,4,6,211
3,4,8,228
4,4,11,245
5,4,14,262
6,4,19,278
7,4,29,289
8,4,46,293
9,4,68,293
10,4,89,287
11,4,106,277
12,4,119,262
13,4,128,243
14,4,133,221
15,4,136,199
16,4,136,177
17,4,9,150
18,4,15,146
19,4,24,145
20,4,32,147
21,4,40,151
22,4,62,148
23,4,73,142
24,4,85,140
25,4,98,140
26,4,111,144
27,4,47,157
28,4,45,166
29,4,43,176
30,4,40,185
31,4,35,206
32,4,39,207
33,4,44,206
34,4,51,205
35,4,58,204
36,4,17,166
37,4,22,160
38,4,30,159
39,4,38,164
40,4,30,167
41,4,21,168
42,4,70,161
43,4,78,154
44,4,88,154
45,4,96,159
46,4,88,163
47,4,78,163
48,4,28,245
49,4,30,235
50,4,38,228
51,4,44,230
52,4,50,228
53,4,62,233
54,4,74,244
55,4,63,255
56,4,51,260
57,4,45,260
58,4,38,260
59,4,31,255
60,4,32,245
61,4,39,239
62,4,44,239
63,4,50,239
64,4,70,244
65,4,51,247
66,4,45,247
67,4,39,246
0,5,9,179
1,5,7,194
2,5,7,211
3,5,9,229
4,5,12,245
5,5,15,262
6,5,21,278
7,5,31,289
8,5,49,291
9,5,70,290
10,5,90,285
11,5,107,276
12,5,120,261
13,5,129,242
14,5,134,221
15,5,136,199
16,5,137,177
17,5,10,157
18,5,16,152
19,5,24,151
20,5,33,151
21,5,42,153
22,5,57,149
23,5,70,145
24,5,84,143
25,5,97,143
26,5,111,149
27,5,47,160
28,5,46,168
29,5,44,177
30,5,41,185
31,5,36,206
32,5,41,207
33,5,46,206
34,5,52,205
35,5,60,204
36,5,16,170
37,5,20,163
38,5,29,162
39,5,37,168
40,5,29,171
41,5,21,172
42,5,71,163
43,5,78,155
44,5,88,155
45,5,97,160
46,5,89,164
47,5,79,164
48,5,28,246
49,5,31,235
50,5,39,229
51,5,45,230
52,5,51,228
53,5,63,233
54,5,74,243
55,5,64,254
56,5,52,260
57,5,46,261
58,5,39,260
59,5,32,256
