,frame,x,y
0,1,126,160
1,1,126,172
2,1,128,185
3,1,131,197
4,1,137,207
5,1,145,216
6,1,157,223
7,1,169,227
8,1,181,228
9,1,192,225
10,1,199,219
11,1,205,211
12,1,209,202
13,1,211,192
14,1,213,182
15,1,214,171
16,1,214,161
17,1,141,136
18,1,146,128
19,1,155,123
20,1,164,123
21,1,173,127
22,1,182,127
23,1,190,124
24,1,198,125
25,1,205,130
26,1,208,138
27,1,176,138
28,1,177,146
29,1,178,153
30,1,179,161
31,1,167,170
32,1,172,172
33,1,178,173
34,1,182,171
35,1,187,170
36,1,149,143
37,1,154,139
38,1,160,138
39,1,165,142
40,1,160,143
41,1,155,143
42,1,186,142
43,1,192,141
44,1,197,142
45,1,200,146
46,1,197,145
47,1,191,144
48,1,162,193
49,1,168,187
50,1,174,184
51,1,178,185
52,1,182,184
53,1,188,187
54,1,192,194
55,1,189,196
56,1,184,198
57,1,179,198
58,1,175,197
59,1,168,196
60,1,165,192
61,1,174,190
62,1,178,190
63,1,182,190
64,1,189,193
65,1,183,191
66,1,179,191
67,1,175,190
0,2,130,157
1,2,128,169
2,2,129,181
3,2,131,193
4,2,136,203
5,2,144,212
6,2,153,220
7,2,164,225
8,2,175,227
9,2,187,224
10,2,196,220
11,2,203,213
12,2,208,204
13,2,210,194
14,2,212,184
15,2,213,173
16,2,213,162
17,2,142,134
18,2,147,128
19,2,155,125
20,2,163,125
21,2,171,128
22,2,182,128
23,2,189,125
24,2,197,125
25,2,204,129
26,2,208,136
27,2,175,140
28,2,175,147
29,2,174,153
30,2,174,160
31,2,165,170
32,2,170,171
33,2,174,172
34,2,178,172
35,2,182,171
36,2,148,144
37,2,153,142
38,2,158,141
39,2,163,144
40,2,159,144
41,2,154,145
42,2,185,144
43,2,191,142
44,2,196,143
45,2,200,146
46,2,196,146
47,2,191,145
48,2,160,191
49,2,165,186
50,2,171,184
51,2,174,185
52,2,178,184
53,2,185,187
54,2,190,192
55,2,185,196
56,2,179,197
57,2,175,197
58,2,171,196
59,2,165,195
60,2,163,191
61,2,171,189
62,2,174,190
63,2,178,189
64,2,188,191
65,2,179,191
66,2,175,192
67,2,171,191
0,3,132,163
1,3,133,174
2,3,135,187
3,3,138,198
4,3,144,207
5,3,151,216
6,3,159,223
7,3,170,227
8,3,182,227
9,3,192,225
10,3,199,219
11,3,205,211
12,3,207,202
13,3,209,192
14,3,210,182
15,3,211,171
16,3,210,161
17,3,145,138
18,3,149,130
19,3,157,126
20,3,166,125
21,3,174,129
22,3,184,128
23,3,190,124
24,3,197,124
25,3,203,129
26,3,205,136
27,3,179,140
28,3,180,147
29,3,181,153
30,3,182,159
31,3,172,169
32,3,176,171
33,3,181,172
34,3,185,171
35,3,189,169
36,3,154,147
37,3,158,144
38,3,163,143
39,3,167,145
40,3,163,145
41,3,159,146
42,3,187,144
43,3,192,143
44,3,196,143
45,3,199,146
46,3,196,146
47,3,192,145
48,3,168,194
49,3,173,187
50,3,178,183
51,3,181,184
52,3,185,183
53,3,189,187
54,3,192,194
55,3,189,196
56,3,186,197
57,3,182,197
58,3,178,197
59,3,173,196
60,3,170,193
61,3,178,189
62,3,181,189
63,3,185,189
64,3,189,193
65,3,185,191
66,3,181,191
67,3,178,191
0,4,134,159
1,4,134,171
2,4,135,184
3,4,137,195
4,4,142,205
5,4,149,214
6,4,157,221
7,4,167,226
8,4,179,227
9,4,189,226
10,4,198,221
11,4,204,212
12,4,208,203
13,4,210,195
14,4,212,184
15,4,213,174
16,4,213,164
17,4,148,136
18,4,152,129
19,4,160,125
20,4,169,125
21,4,176,128
22,4,187,128
23,4,194,126
24,4,201,128
25,4,207,133
26,4,209,141
27,4,181,140
28,4,181,146
29,4,180,152
30,4,180,159
31,4,171,169
32,4,176,171
33,4,180,172
34,4,184,171
35,4,188,169
36,4,156,143
37,4,160,140
38,4,165,139
39,4,170,143
40,4,165,143
41,4,160,144
42,4,190,144
43,4,195,142
44,4,200,143
45,4,203,147
46,4,199,147
47,4,195,146
48,4,167,192
49,4,172,186
50,4,178,183
51,4,180,184
52,4,184,183
53,4,188,186
54,4,192,193
55,4,189,195
56,4,184,196
57,4,181,196
58,4,178,196
59,4,173,195
60,4,170,192
61,4,178,188
62,4,180,188
63,4,183,188
64,4,190,192
65,4,184,190
66,4,181,190
67,4,178,190
0,5,122,156
1,5,122,169
2,5,123,181
3,5,127,193
4,5,133,204
5,5,142,213
6,5,153,221
7,5,165,226
8,5,178,227
9,5,189,224
10,5,198,218
11,5,205,210
12,5,209,200
13,5,211,190
14,5,212,179
15,5,212,168
16,5,212,158
17,5,140,136
18,5,144,128
19,5,152,125
20,5,161,124
21,5,170,127
22,5,181,127
23,5,188,123
24,5,196,123
25,5,203,127
26,5,207,135
27,5,175,140
28,5,175,146
29,5,175,151
30,5,175,158
31,5,165,169
32,5,170,170
33,5,175,171
34,5,179,170
35,5,184,169
36,5,147,145
37,5,152,143
38,5,157,142
39,5,162,144
40,5,157,145
41,5,152,146
42,5,185,143
43,5,191,142
44,5,196,143
45,5,199,145
46,5,195,145
47,5,191,144
48,5,160,192
49,5,166,186
50,5,171,183
51,5,175,185
52,5,179,184
53,5,185,187
54,5,191,192
55,5,186,194
56,5,181,195
57,5,176,196
58,5,172,195
59,5,166,194
60,5,163,191
61,5,171,188
62,5,175,189
63,5,179,189
64,5,188,191
65,5,180,190
66,5,176,191
67,5,172,190
0,6,122,156
1,6,122,169
2,6,124,182
3,6,128,193
4,6,135,204
5,6,144,213
6,6,155,220
7,6,167,225
8,6,178,226
9,6,190,222
10,6,199,217
11,6,205,209
12,6,210,199
13,6,211,188
14,6,212,177
15,6,212,166
16,6,212,155
17,6,136,138
18,6,142,132
19,6,150,129
20,6,158,129
21,6,166,132
22,6,179,130
23,6,186,127
24,6,194,126
25,6,201,129
26,6,205,136
27,6,172,143
28,6,172,149
29,6,172,154
30,6,173,160
31,6,164,171
32,6,169,172
33,6,173,173
34,6,178,172
35,6,182,171
36,6,145,148
37,6,149,145
38,6,154,144
39,6,159,147
40,6,155,148
41,6,150,148
42,6,183,146
43,6,188,143
44,6,193,143
45,6,197,146
46,6,193,147
47,6,188,147
48,6,158,193
49,6,164,186
50,6,170,183
51,6,174,185
52,6,178,184
53,6,185,186
54,6,190,192
55,6,186,195
56,6,180,197
57,6,175,197
58,6,171,196
59,6,165,195
60,6,161,192
61,6,170,189
62,6,174,189
63,6,178,189
64,6,188,191
65,6,179,192
66,6,175,192
67,6,170,192
0,7,133,163
1,7,133,175
2,7,135,188
3,7,138,199
4,7,144,209
5,7,152,217
6,7,161,224
7,7,171,228
8,7,182,228
9,7,192,226
10,7,199,220
11,7,204,212
12,7,207,202
13,7,209,192
14,7,210,182
15,7,211,171
16,7,210,161
17,7,147,138
18,7,151,129
19,7,158,124
20,7,167,124
21,7,174,128
22,7,184,126
23,7,191,122
24,7,198,123
25,7,204,128
26,7,206,136
27,7,180,140
28,7,181,146
29,7,182,152
30,7,183,158
31,7,173,170
32,7,178,171
33,7,182,172
34,7,186,171
35,7,190,170
36,7,156,146
37,7,160,144
38,7,164,143
39,7,169,145
40,7,165,146
