No,frame,x,y
0,1,208,227
1,1,208,237
2,1,210,247
3,1,212,257
4,1,216,266
5,1,220,274
6,1,227,281
7,1,235,284
8,1,245,284
9,1,256,281
10,1,265,276
11,1,274,269
12,1,281,261
13,1,286,251
14,1,288,239
15,1,287,227
16,1,286,215
17,1,211,206
18,1,212,199
19,1,217,194
20,1,224,192
21,1,230,194
22,1,242,191
23,1,248,186
24,1,255,185
25,1,262,187
26,1,267,193
27,1,236,204
28,1,236,210
29,1,236,215
30,1,236,221
31,1,232,233
32,1,235,233
33,1,238,233
34,1,242,232
35,1,246,230
36,1,218,214
37,1,220,210
38,1,225,208
39,1,229,210
40,1,225,212
41,1,221,214
42,1,248,206
43,1,251,202
44,1,256,201
45,1,260,204
46,1,256,205
47,1,252,206
48,1,229,257
49,1,231,249
50,1,235,245
51,1,238,245
52,1,242,244
53,1,247,246
54,1,253,252
55,1,249,255
56,1,244,257
57,1,240,258
58,1,236,259
59,1,232,259
60,1,231,255
61,1,236,250
62,1,239,249
63,1,242,249
64,1,251,251
65,1,243,252
66,1,239,253
67,1,236,253
0,2,208,226
1,2,208,235
2,2,209,246
3,2,212,256
4,2,215,265
5,2,220,273
6,2,227,280
7,2,235,284
8,2,245,284
9,2,256,282
10,2,265,276
11,2,274,270
12,2,281,261
13,2,286,251
14,2,288,239
15,2,288,227
16,2,286,215
17,2,211,204
18,2,212,197
19,2,217,192
20,2,224,191
21,2,230,193
22,2,242,190
23,2,248,186
24,2,256,185
25,2,263,187
26,2,268,194
27,2,236,204
28,2,236,210
29,2,236,215
30,2,236,221
31,2,232,233
32,2,235,233
33,2,239,233
34,2,242,232
35,2,246,230
36,2,218,213
37,2,220,209
38,2,225,208
39,2,230,210
40,2,225,212
41,2,221,213
42,2,248,206
43,2,252,202
44,2,257,202
45,2,261,204
46,2,257,206
47,2,252,206
48,2,229,256
49,2,231,249
50,2,236,245
51,2,239,245
52,2,242,244
53,2,248,246
54,2,254,252
55,2,249,255
56,2,244,257
57,2,241,257
58,2,237,258
59,2,233,258
60,2,232,255
61,2,236,250
62,2,240,249
63,2,243,248
64,2,251,251
65,2,243,252
66,2,240,252
67,2,237,253
0,3,208,226
1,3,208,236
2,3,210,246
3,3,212,256
4,3,216,265
5,3,220,273
6,3,227,279
7,3,235,283
8,3,245,283
9,3,256,281
10,3,265,275
11,3,274,268
12,3,282,260
13,3,286,250
14,3,288,238
15,3,287,226
16,3,286,214
17,3,211,206
18,3,212,199
19,3,217,194
20,3,224,192
21,3,230,194
22,3,242,191
23,3,248,186
24,3,256,185
25,3,263,187
26,3,268,193
27,3,236,204
28,3,236,210
29,3,236,215
30,3,236,221
31,3,232,233
32,3,235,233
33,3,239,233
34,3,242,232
35,3,246,230
36,3,218,214
37,3,221,210
38,3,225,208
39,3,230,210
40,3,226,212
41,3,222,213
42,3,248,206
43,3,251,202
44,3,256,201
45,3,260,204
46,3,257,205
47,3,252,206
48,3,229,256
49,3,231,248
50,3,235,245
51,3,239,245
52,3,242,243
53,3,247,245
54,3,254,251
55,3,249,255
56,3,244,256
57,3,240,257
58,3,237,258
59,3,232,258
60,3,231,254
61,3,236,249
62,3,239,249
63,3,242,248
64,3,251,251
65,3,243,251
66,3,240,252
67,3,236,253
0,4,209,227
1,4,209,236
2,4,210,246
3,4,212,256
4,4,215,265
5,4,220,273
6,4,226,279
7,4,234,282
8,4,245,283
9,4,255,280
10,4,265,275
11,4,274,269
12,4,281,261
13,4,286,251
14,4,288,240
15,4,288,227
16,4,287,215
17,4,212,205
18,4,213,198
19,4,218,192
20,4,224,190
21,4,230,192
22,4,241,189
23,4,248,184
24,4,255,183
25,4,263,186
26,4,267,192
27,4,236,203
28,4,236,208
29,4,236,213
30,4,236,218
31,4,232,231
32,4,235,231
33,4,238,231
34,4,242,230
35,4,246,228
36,4,219,213
37,4,221,209
38,4,225,208
39,4,230,209
40,4,226,211
41,4,222,212
42,4,248,205
43,4,252,201
44,4,256,201
45,4,260,203
46,4,257,204
47,4,252,205
48,4,229,255
49,4,231,246
50,4,235,242
51,4,239,242
52,4,242,241
53,4,248,243
54,4,254,250
55,4,249,254
56,4,244,255
57,4,240,256
58,4,237,256
59,4,232,257
60,4,231,253
61,4,236,247
62,4,239,247
63,4,242,246
64,4,251,250
65,4,243,250
66,4,240,251
67,4,236,251
0,5,208,226
1,5,209,235
2,5,210,245
3,5,212,255
4,5,215,264
5,5,220,272
6,5,226,278
7,5,234,282
8,5,245,282
9,5,255,279
10,5,265,275
11,5,274,269
12,5,282,261
13,5,286,251
14,5,288,239
15,5,288,227
16,5,287,215
17,5,211,205
18,5,212,197
19,5,217,192
20,5,224,190
21,5,231,192
22,5,242,189
23,5,248,185
24,5,256,184
25,5,264,186
26,5,269,193
27,5,236,203
28,5,236,208
29,5,236,213
30,5,236,218
31,5,232,231
32,5,235,231
33,5,239,231
34,5,242,230
35,5,246,228
36,5,218,213
37,5,220,208
38,5,225,207
39,5,230,209
40,5,225,211
41,5,221,213
42,5,249,205
43,5,252,201
44,5,257,200
45,5,261,203
46,5,257,205
47,5,253,205
48,5,229,255
49,5,231,247
50,5,235,242
51,5,239,242
52,5,242,241
53,5,248,244
54,5,254,250
55,5,249,253
56,5,244,255
57,5,240,256
58,5,237,256
59,5,232,257
60,5,232,253
61,5,236,247
62,5,239,247
63,5,242,246
64,5,251,250
65,5,243,250
66,5,240,251
67,5,236,251
0,6,208,225
1,6,208,235
2,6,210,245
3,6,212,255
4,6,215,264
5,6,220,272
6,6,226,278
7,6,234,282
8,6,245,282
9,6,255,280
10,6,265,275
11,6,274,268
12,6,282,260
13,6,286,251
14,6,288,239
15,6,288,227
16,6,286,215
17,6,212,204
18,6,213,197
19,6,218,192
20,6,224,191
21,6,230,192
22,6,242,190
23,6,248,185
24,6,256,184
25,6,263,186
26,6,268,192
27,6,236,203
28,6,236,209
29,6,236,214
30,6,236,220
31,6,232,231
32,6,235,232
33,6,238,232
34,6,242,230
35,6,246,229
36,6,218,213
37,6,221,209
38,6,225,207
39,6,230,209
40,6,226,211
41,6,222,212
42,6,248,205
43,6,251,201
44,6,256,201
45,6,260,203
46,6,257,205
47,6,252,205
48,6,228,253
49,6,230,245
50,6,235,241
51,6,238,241
52,6,242,240
53,6,248,242
54,6,254,249
55,6,250,254
56,6,244,255
57,6,240,256
58,6,236,257
59,6,231,256
60,6,231,252
61,6,235,247
62,6,239,246
63,6,242,245
64,6,252,249
65,6,243,250
66,6,239,251
67,6,236,251
