No,frame,x,y
0,1,178,222
1,1,175,231
2,1,175,242
3,1,175,252
4,1,176,262
5,1,179,270
6,1,183,278
7,1,189,283
8,1,198,284
9,1,207,284
10,1,217,281
11,1,225,275
12,1,233,268
13,1,239,259
14,1,242,249
15,1,245,238
16,1,246,228
17,1,182,205
18,1,185,200
19,1,189,198
20,1,194,199
21,1,199,201
22,1,212,202
23,1,218,200
24,1,225,200
25,1,231,203
26,1,233,210
27,1,204,213
28,1,203,219
29,1,201,225
30,1,199,232
31,1,193,239
32,1,196,240
33,1,199,241
34,1,203,241
35,1,207,241
36,1,187,214
37,1,190,212
38,1,193,212
39,1,197,215
40,1,193,215
41,1,189,215
42,1,215,216
43,1,219,215
44,1,222,216
45,1,225,218
46,1,222,218
47,1,218,218
48,1,188,256
49,1,191,251
50,1,195,249
51,1,198,251
52,1,202,250
53,1,206,253
54,1,211,259
55,1,205,259
56,1,201,259
57,1,197,259
58,1,193,259
59,1,190,258
60,1,190,256
61,1,195,253
62,1,198,254
63,1,201,254
64,1,208,258
65,1,201,255
66,1,197,255
67,1,194,254
0,2,177,220
1,2,175,230
2,2,174,240
3,2,174,250
4,2,176,260
5,2,179,268
6,2,183,276
7,2,189,280
8,2,198,282
9,2,207,282
10,2,217,279
11,2,226,274
12,2,234,267
13,2,239,258
14,2,242,248
15,2,245,237
16,2,246,226
17,2,182,205
18,2,184,200
19,2,189,199
20,2,194,199
21,2,198,202
22,2,211,202
23,2,218,200
24,2,225,201
25,2,230,204
26,2,233,210
27,2,204,213
28,2,203,219
29,2,201,225
30,2,199,231
31,2,193,238
32,2,196,239
33,2,199,241
34,2,203,240
35,2,207,240
36,2,187,213
37,2,190,211
38,2,193,211
39,2,196,214
40,2,193,214
41,2,189,214
42,2,214,216
43,2,218,214
44,2,222,215
45,2,225,218
46,2,221,218
47,2,218,217
48,2,188,255
49,2,191,250
50,2,195,249
51,2,198,250
52,2,202,250
53,2,206,252
54,2,210,258
55,2,205,258
56,2,201,258
57,2,197,258
58,2,193,258
59,2,190,257
60,2,190,255
61,2,195,253
62,2,198,253
63,2,201,253
64,2,208,257
65,2,201,254
66,2,197,254
67,2,194,253
0,3,177,222
1,3,175,232
2,3,174,242
3,3,174,252
4,3,176,262
5,3,179,270
6,3,183,277
7,3,190,281
8,3,198,283
9,3,207,283
10,3,217,280
11,3,226,276
12,3,233,269
13,3,239,260
14,3,242,250
15,3,245,240
16,3,246,229
17,3,183,206
18,3,186,201
19,3,191,200
20,3,196,200
21,3,201,203
22,3,213,203
23,3,219,201
24,3,226,202
25,3,231,205
26,3,234,212
27,3,205,214
28,3,204,219
29,3,202,225
30,3,200,231
31,3,194,239
32,3,197,240
33,3,200,241
34,3,204,241
35,3,208,241
36,3,188,214
37,3,191,212
38,3,195,212
39,3,197,215
40,3,194,215
41,3,191,215
42,3,215,217
43,3,219,215
44,3,223,216
45,3,226,219
46,3,222,219
47,3,219,218
48,3,189,256
49,3,192,251
50,3,195,249
51,3,199,250
52,3,203,250
53,3,207,253
54,3,211,259
55,3,206,259
56,3,201,259
57,3,197,259
58,3,194,258
59,3,191,258
60,3,191,255
61,3,195,253
62,3,198,253
63,3,202,254
64,3,209,258
65,3,202,255
66,3,198,254
67,3,195,254
0,4,177,221
1,4,175,231
